"0","plot_by_country <- function(country){"
"0","  L <- deaths_df$country == country"
"0","  p <- ggplot(data = deaths_df[L,], aes(year)) +"
"0","        geom_line(aes(y=min_value, colour=""min_value"", )) +"
"0","        geom_point(aes(y=min_value, , colour=""min_value"", shape=factor(min_cause))) +"
"0","        geom_line(aes(y=max_value, colour=""max_value"")) +"
"0","        geom_point(aes(y=max_value, colour=""max_value"", shape=factor(max_cause))) +"
"0","        geom_line(aes(y=avg_value, colour=""avg_value"")) +"
"0","        labs(y=""casualties percentage"", col=""high/avg/low"", shape=""max/min causes"", title=unique(country))"
"0","  p"
"0","}"
"0",""
"0","for (c in seq_along(countries_of_interest)){"
"0","  plot_by_country(country = countries_of_interest[c])"
"0","}"
"0",""
"0",""
"0","# plot_by_country <- function(x=deaths_df){"
"0","#   countries <- unique(x$country)"
"0","#   for (i in seq_along(countries)){"
"0","#     p <- ggplot(data = filter(x, country == countries[i]), aes(year)) +"
"0","#           geom_line(aes(y=min_value, colour=""min_value"", )) +"
"0","#           geom_point(aes(y=min_value, , colour=""min_value"", shape=factor(min_cause))) +"
"0","#           geom_line(aes(y=max_value, colour=""max_value"")) + "
"0","#           geom_point(aes(y=max_value, colour=""max_value"", shape=factor(max_cause))) +"
"0","#           geom_line(aes(y=avg_value, colour=""avg_value"")) + "
"0","#           labs(y=""casualties percentage"", col=""high/avg/low"", shape=""max/min causes"", title=unique(country))"
"0","#     print(p)"
"0","#   }"
"0","# }"
"0",""
"0","# plot_by_country()"
"0",""
